"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/Communication/Resources/Resource.Designer.cs","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE.Getter/SubActivities/PerformModeState.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE.RTPAdjust/RTPAdjustStateMachine.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE.RTPAdjust/PhantomPreparation/PhantomPreparationStateMachine.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE.FocusAlignment/FocusAlignment/MessagesFocusAlignment.Designer.cs","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE.FocusAlignment/Manual/ManualFocusAlignmentApplicationActivity.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE.FocusAlignment/Manual/SubActivities/FinalizationActivity.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE.Balancing/Sensor/GantryBalancingSensorApplicationActivity.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE.Balancing/Sensor/Procedure/GantryBalancingSensorProcedure.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE.Balancing/Sensor/Procedure/HandleErrorActivity.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE.Balancing/Dynamic/Resources.Designer.cs","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Adj/BE.TablePositionAdjust/TablePositionAdjustmentStateMachine.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Tst/BE.Impl/CT.Serv.Tst.BE.Impl.csproj","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Tst/BE.Impl/Common/SimpleMeasurement/RootStateMachine.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Tst/BE.Impl/Common/Activities/MoveTableOutStateMachine.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Tst/BE.Impl/FocusAlignmentCheck/FocusAlignmentCheckStateMachine.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/PatientMarking/CT.Serv.PatientMarking.sln","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/PatientMarking/FE/Properties/Resources.Designer.cs","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/PatientMarking/Ext.SystemCheck.BE.Impl/CT.Serv.PatientMarking.Ext.SystemCheck.BE.Impl.csproj","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/PatientMarking/Ext.SystemCheck.BE.Impl/SiemensLaserCheckStateMachine.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Report/CT.Serv.Report.sln","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Report/BE.Impl/CT.Serv.Report.BE.Impl.csproj","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Report/BE.Impl/BackupProductionData/BackupProductionDataStateMachine.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Report/Maintenance/Properties/AssemblyInfo.cs","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Tbg/BE.Algorithms/CT.Serv.Tbg.BE.Algorithms.vcxproj","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Tbg/BE.CrossScatterCalibration/CrossScatterCalibrationStateMachine.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Tbg/DefChanHistory/CT.Serv.Tbg.DefChanHistory.vcxproj","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Tbg/BE.DefectiveChannels/Procedure/DefectiveChannelsProcedure.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Tbg/BE.DefectiveChannels/Procedure/SaveTablesActivity.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Tbg/BE.DefectiveChannels/Procedure/AutomaticDetection/AutomaticDetectionActivity.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Tbg/BE.DefectiveChannels/Procedure/AutomaticDetection/PCCT/PerformMeasurementPcctActivity.xaml","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P7/P70/P70A/Qua.IECAcceptance2019.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P7/P70/P70A/Qua.Constancy2019Ref.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P7/P70/P70A/Qua.Constancy2019.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P87/P87A/Qua.IECAcceptance2019.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P87/P87A/Qua.Constancy2019Ref.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P87/P87A/Qua.Constancy2019.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P81/P81B/Qua.IECAcceptance2019.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P81/P81B/Qua.IECAcceptance2004.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P81/P81B/Qua.Constancy2019Ref.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P81/P81B/Qua.Constancy2019.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P81/P81B/Qua.Constancy2006.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P81/P81B/Qua.Constancy2006Ref.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P81/P81A/Qua.IECAcceptance2019.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P81/P81A/Qua.IECAcceptance2004.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P81/P81A/Qua.Constancy2019Ref.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P81/P81A/Qua.Constancy2019.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P81/P81A/Qua.Constancy2006.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P81/P81A/Qua.Constancy2006Ref.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P82/P82A/Qua.IECAcceptance2019.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P82/P82A/Qua.IECAcceptance2004.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P82/P82A/Qua.Constancy2019Ref.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P82/P82A/Qua.Constancy2019.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P82/P82A/Qua.Constancy2006.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P82/P82A/Qua.Constancy2006Ref.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P82/P82C/Qua.IECAcceptance2019.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P82/P82C/Qua.IECAcceptance2004.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P82/P82C/Qua.Constancy2019Ref.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P82/P82C/Qua.Constancy2019.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P82/P82C/Qua.Constancy2006.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P82/P82C/Qua.Constancy2006Ref.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P82/P82B/Qua.IECAcceptance2019.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P82/P82B/Qua.IECAcceptance2004.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P82/P82B/Qua.Constancy2019Ref.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P82/P82B/Qua.Constancy2019.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P82/P82B/Qua.Constancy2006.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P82/P82B/Qua.Constancy2006Ref.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P83/P83A/Qua.IECAcceptance2019.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P83/P83A/Qua.IECAcceptance2004.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P83/P83A/Qua.Constancy2019Ref.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P83/P83A/Qua.Constancy2019.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P83/P83A/Qua.Constancy2006.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P83/P83A/Qua.Constancy2006Ref.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P83/P83B/Qua.IECAcceptance2019.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P83/P83B/Qua.IECAcceptance2004.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P83/P83B/Qua.Constancy2019Ref.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P83/P83B/Qua.Constancy2019.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P83/P83B/Qua.Constancy2006.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P8/P83/P83B/Qua.Constancy2006Ref.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P6/P60/P60A/Qua.IECAcceptance2019.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P6/P60/P60A/Qua.IECAcceptance2004.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P6/P60/P60A/Qua.Constancy2019Ref.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P6/P60/P60A/Qua.Constancy2019.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P6/P60/P60A/Qua.Constancy2006.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
"Somaris_10_(SomX)_ICS_VB10A_modified/CT.Serv/Qua/BE/CodeData_AutoDeploy/ConfGenInput/P6/P60/P60A/Qua.Constancy2006Ref.SumTask.xaml.ci","SHS Proprietary","NA","Siemens Healthineers Proprietary License SHS_Proprietary","FILE","Siemens Healthineers Proprietary License","","Uncategorized","Yes","Marked as Identified"
